time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1720045000490581895,415,5506200000000,map,10.3508218742,4.54722633527,0.0,0.0,0.0,-0.325047064915,0.945697840534,0.954359133285,-1.22052602197,0.0,0.0,0.0,0.0,-1.22052602197,1.59959027612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148414414924
1720045000930587580,416,5506640000000,map,10.5331666778,4.35744228086,0.0,0.0,0.0,-0.370184132388,0.928958399568,0.700590283641,-0.927582226308,0.0,0.0,0.0,0.0,-0.927582226308,1.26237831238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116417446226
1720045001217163299,417,5506900000000,map,10.6929387724,4.16586075859,0.0,0.0,0.0,-0.376994647883,0.926215436855,0.439160558653,-0.609584143964,0.0,0.0,0.0,0.0,-0.609584143964,0.879518967648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987936591899
1720045001483978588,418,5507160000000,map,10.8513356662,3.97174563654,0.0,0.0,0.0,-0.381760942546,0.924261100959,0.234956419142,-0.340277467039,0.0,0.0,0.0,0.0,-0.340277467039,0.52509448534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743984809481
1720045001727888133,419,5507420000000,map,11.0051074651,3.77630292353,0.0,0.0,0.0,-0.388769864338,0.921334897083,0.1399098008,-0.20989571363,0.0,0.0,0.0,0.0,-0.20989571363,0.347456291369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00567135601847
1720045001979977848,420,5507680000000,map,11.1633665078,3.58303243403,0.0,0.0,0.0,-0.393862775702,0.919169252051,0.116142533546,-0.184569476188,0.0,0.0,0.0,0.0,-0.184569476188,0.328977071877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634797346751
1720045002247052875,421,5507940000000,map,11.3247220936,3.3790937691,0.0,0.0,0.0,-0.399356075801,0.916795901344,0.0596498577334,-0.0917425818033,0.0,0.0,0.0,0.0,-0.0917425818033,0.172246583403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00459465932225
1720045002507789113,422,5508200000000,map,11.4809825492,3.17451464048,0.0,0.0,0.0,-0.402740665577,0.915314129843,0.0477024483008,-0.0730359454138,0.0,0.0,0.0,0.0,-0.0730359454138,0.140118939274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423581229506
1720045002770221073,423,5508480000000,map,11.6550036858,2.96317846641,0.0,0.0,0.0,-0.363755079217,0.931494628188,0.0405655121965,-0.0640946560442,0.0,0.0,0.0,0.0,-0.0640946560442,0.131422800114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00453880684341
1720045003690230892,424,5509400000000,map,11.8207754248,2.83143020093,0.0,0.0,0.0,-0.270712338084,0.962660287957,0.0493348844924,-0.0782259559853,0.0,0.0,0.0,0.0,-0.0782259559853,0.154161674641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399274304218
1720045004700148265,425,5510380000000,map,12.0471271845,2.69544372407,0.0,0.0,0.0,-0.255448099648,0.966822769894,0.0444425779721,-0.0741555976091,0.0,0.0,0.0,0.0,-0.0741555976091,0.159769875646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428706079231
1720045004830228072,426,5510540000000,map,12.1099281869,2.63037923605,0.0,0.0,0.0,-0.360240063347,0.932859634007,0.0434149192732,-0.0683571812619,0.0,0.0,0.0,0.0,-0.0683571812619,0.138089015862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373251729999
1720045005131831185,427,5510840000000,map,12.1720177941,2.55959132514,0.0,0.0,0.0,-0.45355596962,0.891227794911,0.0518292418959,-0.0845500579104,0.0,0.0,0.0,0.0,-0.0845500579104,0.170875678369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396421698534
1720045005307768432,428,5510980000000,map,12.2263877897,2.45835873966,0.0,0.0,0.0,-0.55040913645,0.834895072756,0.0547031033977,-0.0914847005676,0.0,0.0,0.0,0.0,-0.0914847005676,0.188345515365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413627628794
1720045005389891520,429,5511100000000,map,12.2652483848,2.34679758257,0.0,0.0,0.0,-0.640172200605,0.768231445316,0.0545082428813,-0.0899063585741,0.0,0.0,0.0,0.0,-0.0899063585741,0.188713022876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00419574656859
1720045005511598399,430,5511200000000,map,12.2698617675,2.24731014411,0.0,0.0,0.0,-0.719275328963,0.694725126323,0.053487542968,-0.0865215652288,0.0,0.0,0.0,0.0,-0.0865215652288,0.180888349769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437309576249
1720045005606691750,431,5511300000000,map,12.2613327579,2.15135659682,0.0,0.0,0.0,-0.787456568791,0.616370142258,0.0566966467549,-0.0931749401895,0.0,0.0,0.0,0.0,-0.0931749401895,0.197883405673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00450970258056
1720045005694019622,432,5511400000000,map,12.2329132105,2.05623643863,0.0,0.0,0.0,-0.849628728347,0.527381288982,0.0564132639711,-0.0916034256824,0.0,0.0,0.0,0.0,-0.0916034256824,0.197407511468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436463530063
1720045005779712915,433,5511480000000,map,12.1888675868,1.98888779849,0.0,0.0,0.0,-0.90037512504,0.435114507009,0.0597328261859,-0.0969749457619,0.0,0.0,0.0,0.0,-0.0969749457619,0.21136312695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468808994159
1720045005868562548,434,5511580000000,map,12.1451937629,1.93608404634,0.0,0.0,0.0,-0.943932416945,0.330138746953,0.0447013199552,-0.0670621704925,0.0,0.0,0.0,0.0,-0.0670621704925,0.149555798334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436727865589
1720045006028905617,435,5511720000000,map,12.1207187516,1.91411979957,0.0,0.0,0.0,-0.973457201372,0.228869126568,0.0286314327608,-0.0368416840595,0.0,0.0,0.0,0.0,-0.0368416840595,0.0866781430324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353094572449
1720045006257241774,436,5511940000000,map,12.1112778392,1.90887871799,0.0,0.0,0.0,-0.990797972248,0.135349097482,0.0314895820593,-0.0439179898698,0.0,0.0,0.0,0.0,-0.0439179898698,0.100181932027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00346455914936
1720045006470156911,437,5512180000000,map,11.9768331315,1.88774158692,0.0,0.0,0.0,-0.999464648417,0.0327172212381,0.0209713149923,-0.0213136274349,0.0,0.0,0.0,0.0,-0.0213136274349,0.0533077036882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00338949563868
1720045006895798018,438,5512600000000,map,11.813700662,1.89281078161,0.0,0.0,0.0,0.997311006539,0.0732854435485,0.0204621548528,-0.0212855205701,0.0,0.0,0.0,0.0,-0.0212855205701,0.0511540876368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352133918022
1720045007190071968,439,5512900000000,map,11.5248786184,1.95984150365,0.0,0.0,0.0,0.991628061976,0.129127017707,0.0124443399684,-0.00762545787117,0.0,0.0,0.0,0.0,-0.00762545787117,0.0199268285386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352294348699
1720045007495651422,440,5513200000000,map,11.2419855485,2.04450671253,0.0,0.0,0.0,0.9909699478,0.134084162214,0.0141286860211,-0.00912900901808,0.0,0.0,0.0,0.0,-0.00912900901808,0.0189321713974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00443825267963
1720045007803877009,441,5513500000000,map,10.9588694798,2.12698150189,0.0,0.0,0.0,0.99075401995,0.135670453501,0.0180630972874,-0.0171946296292,0.0,0.0,0.0,0.0,-0.0171946296292,0.0315928504963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458688163278
1720045008100304102,442,5513800000000,map,10.6744230149,2.21330472316,0.0,0.0,0.0,0.990138145793,0.140094440454,0.0176075450179,-0.0185282991112,0.0,0.0,0.0,0.0,-0.0185282991112,0.0319431802112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510543745776
1720045008397078915,443,5514100000000,map,10.3836418604,2.29495736722,0.0,0.0,0.0,0.989866656778,0.142000006335,0.0143873121916,-0.0130705930609,0.0,0.0,0.0,0.0,-0.0130705930609,0.0212959093066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00531734974911
1720045008703964460,444,5514400000000,map,10.1034761892,2.38659228869,0.0,0.0,0.0,0.989443208283,0.144921142633,0.0105173886903,-0.00773021586876,0.0,0.0,0.0,0.0,-0.00773021586876,0.0113076600458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00550444720681
1720045008991911325,445,5514700000000,map,9.81835180327,2.4818556506,0.0,0.0,0.0,0.988542219604,0.150944625807,0.0111315166235,-0.00906475580691,0.0,0.0,0.0,0.0,-0.00906475580691,0.0151537415738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618961857079
1720045009288096922,446,5515000000000,map,9.53441346311,2.58577532495,0.0,0.0,0.0,0.987692050803,0.156411037913,0.010774728036,-0.00938562409521,0.0,0.0,0.0,0.0,-0.00938562409521,0.017118493347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00576005776849
1720045009590438743,447,5515300000000,map,9.25858244222,2.68146356447,0.0,0.0,0.0,0.987301722721,0.158856250469,0.0116412261705,-0.0104771165923,0.0,0.0,0.0,0.0,-0.0104771165923,0.0203212081998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552630388533
1720045009889924832,448,5515600000000,map,8.96943726579,2.79343427826,0.0,0.0,0.0,0.986632796717,0.162959272342,0.011348088072,-0.0110777342336,0.0,0.0,0.0,0.0,-0.0110777342337,0.0248094956134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00601875181727
1720045010192623210,449,5515900000000,map,8.69181776195,2.90494124621,0.0,0.0,0.0,0.986181819365,0.165666590336,0.0117365729219,-0.0114385829332,0.0,0.0,0.0,0.0,-0.0114385829332,0.0288596309034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00596775074353
1720045010490411605,450,5516200000000,map,8.41397846263,3.02141365479,0.0,0.0,0.0,0.985280096076,0.170947747209,0.0114095659836,-0.0109469008407,0.0,0.0,0.0,0.0,-0.0109469008407,0.0290970355199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00535515123252
1720045010790479486,451,5516500000000,map,8.12570144792,3.14136235997,0.0,0.0,0.0,0.984585201961,0.174905631927,0.0112410671767,-0.0102295545402,0.0,0.0,0.0,0.0,-0.0102295545402,0.0279881131392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495898848025
1720045011088452329,452,5516800000000,map,7.84876345783,3.25398111954,0.0,0.0,0.0,0.983997518302,0.178182165142,0.0110357200918,-0.010783441,0.0,0.0,0.0,0.0,-0.010783441,0.0311867537749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00482980380165
1720045011404814513,453,5517100000000,map,7.5663802305,3.38911569363,0.0,0.0,0.0,0.982782248817,0.184767560491,0.0104935941823,-0.00912217939062,0.0,0.0,0.0,0.0,-0.00912217939062,0.0288359014692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414122867014
1720045011691155013,454,5517400000000,map,7.28934014332,3.51816044765,0.0,0.0,0.0,0.982088431992,0.188420571457,0.00962036625963,-0.00761125518656,0.0,0.0,0.0,0.0,-0.00761125518656,0.0242217814957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00348469134731
1720045011990801585,455,5517700000000,map,7.01793805091,3.63193217173,0.0,0.0,0.0,0.981701564842,0.190425937272,0.00958297631751,-0.00722775853869,0.0,0.0,0.0,0.0,-0.00722775853869,0.0240760863025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329382639759
1720045012288828111,456,5518000000000,map,6.73632323124,3.75875451633,0.0,0.0,0.0,0.980905436238,0.194485282625,0.00982989341971,-0.00686220968246,0.0,0.0,0.0,0.0,-0.00686220968245,0.0212964933999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248327239405
1720045012590108419,457,5518300000000,map,6.45659790827,3.87502198614,0.0,0.0,0.0,0.980753083156,0.195252118761,0.0115054847422,-0.00745595373555,0.0,0.0,0.0,0.0,-0.00745595373555,0.0209637650135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296180045303
1720045012904628702,458,5518600000000,map,6.17726455395,4.00192889199,0.0,0.0,0.0,0.980245204082,0.197786096259,0.0105473699421,-0.00721339840838,0.0,0.0,0.0,0.0,-0.00721339840838,0.0149803043441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217582284856
1720045013189745496,459,5518900000000,map,5.91328186173,4.11172636726,0.0,0.0,0.0,0.97968861155,0.200524872269,0.0110923547266,-0.00729220512369,0.0,0.0,0.0,0.0,-0.00729220512369,0.0127962653553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194333359478
1720045013490060473,460,5519200000000,map,5.63383162993,4.23136387916,0.0,0.0,0.0,0.97959557974,0.200978854994,0.0112463080343,-0.00788493024652,0.0,0.0,0.0,0.0,-0.00788493024652,0.0135417354214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196099863368
1720045013789983066,461,5519500000000,map,5.35775243043,4.35452702486,0.0,0.0,0.0,0.97926724071,0.202572632089,0.0104906589129,-0.0071049278974,0.0,0.0,0.0,0.0,-0.0071049278974,0.0128353303766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203105634151
1720045014090272133,462,5519800000000,map,5.08568161202,4.46963310903,0.0,0.0,0.0,0.979128790964,0.203240770283,0.0111851193644,-0.00748947938844,0.0,0.0,0.0,0.0,-0.00748947938844,0.0119879524544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177030937181
1720045014390523393,463,5520100000000,map,4.81819483581,4.58220855585,0.0,0.0,0.0,0.978923320396,0.204228139064,0.0113258499121,-0.00772373893627,0.0,0.0,0.0,0.0,-0.00772373893627,0.0128324084557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218136723173
1720045014690377924,464,5520400000000,map,4.54493581416,4.70249690215,0.0,0.0,0.0,0.978817705697,0.204733727105,0.0113431010327,-0.00708845647322,0.0,0.0,0.0,0.0,-0.00708845647322,0.0119097368979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242835957191
1720045015031999495,465,5520740000000,map,4.27636821049,4.81699955815,0.0,0.0,0.0,0.9791326225,0.203222310677,0.0112347250441,-0.00658663388918,0.0,0.0,0.0,0.0,-0.00658663388918,0.0123040626842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026146417185
1720045015531961674,466,5521220000000,map,4.00626365607,4.94071091347,0.0,0.0,0.0,0.979626027505,0.20083039171,0.0115183139311,-0.00593553522895,0.0,0.0,0.0,0.0,-0.00593553522894,0.0119855657335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00290095549307
1720045015827907810,467,5521520000000,map,3.75945138605,5.05918040979,0.0,0.0,0.0,0.971590751085,0.236667303206,0.0124696601303,-0.00605927114389,0.0,0.0,0.0,0.0,-0.0060592711439,0.0124463593149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265877215741
1720045016090447429,468,5521800000000,map,3.51832166806,5.18100679201,0.0,0.0,0.0,0.971720813467,0.236132718349,0.0137488703896,-0.00706194755963,0.0,0.0,0.0,0.0,-0.00706194755963,0.0142943546345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00258848695731
1720045016391905587,469,5522080000000,map,3.27206142832,5.31392456589,0.0,0.0,0.0,0.970152769443,0.242494544148,0.013927536519,-0.00639083814244,0.0,0.0,0.0,0.0,-0.00639083814244,0.0146833517956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276278573861
1720045016612125885,470,5522320000000,map,3.07384175822,5.45063117835,0.0,0.0,0.0,0.939080307526,0.343697797515,0.0132915865279,-0.00418993124369,0.0,0.0,0.0,0.0,-0.00418993124369,0.0129611421872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00277288147217
1720045017536183868,471,5523220000000,map,2.89634244988,5.62811736958,0.0,0.0,0.0,0.916384505188,0.400299186424,0.0141493271857,-0.00361025720842,0.0,0.0,0.0,0.0,-0.00361025720842,0.0137382795599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298074820195
1720045018507112460,472,5524200000000,map,2.73025576391,5.82637324984,0.0,0.0,0.0,0.890012238432,0.455936635335,0.0157177440901,-0.00382668714497,0.0,0.0,0.0,0.0,-0.00382668714496,0.0122936246853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023532400749
1720045018610384520,473,5524320000000,map,2.67355352415,5.93382450594,0.0,0.0,0.0,0.837828293121,0.545933834129,0.0163569445702,-0.0030265148085,0.0,0.0,0.0,0.0,-0.0030265148085,0.00953341777835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212903909314
1720045018728276872,474,5524440000000,map,2.63343360819,6.05569542737,0.0,0.0,0.0,0.764122055444,0.645071689337,0.0158834662632,-0.00238489307049,0.0,0.0,0.0,0.0,-0.00238489307049,0.00865340383718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194455118765
