time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
630.218572783,-3.080337785011217,12.893182500463128,0.0,0.0,0.0,-0.7687413207444834,0.6395598344017761
630.258793161,-2.941794571434939,12.979281321853614,0.0,0.0,0.0,-0.767307915294951,0.6412788497414492
630.309058229,-3.153099226649474,12.812989900686281,0.0,0.0,0.0,-0.7490574091870233,0.6625050926159166
630.34929965,-3.0204402241979995,12.829468923263835,0.0,0.0,0.0,-0.7441239867510552,0.6680415348926408
630.389554227,-2.9676361231976918,12.772041461316045,0.0,0.0,0.0,-0.7398719430395332,0.6727477297642154
629.248118357,-2.9778178536882383,12.781272885033681,0.0,0.0,0.0,-0.7248183444806633,0.688940031863667
629.721734881,4.919999104358063,0.4684722837808531,0.0,0.0,0.0,0.9003236097951215,0.4352210905338594
629.822393479,-2.9642080596519174,12.620474582206617,0.0,0.0,0.0,-0.679722802779476,0.7334690936785363
631.195542757,-2.951091713847704,12.562769410374994,0.0,0.0,0.0,-0.7100516833414963,0.704149562936673
631.28611866,-3.1282532402425516,12.450753776273451,0.0,0.0,0.0,-0.7069429136953737,0.7072706107112718
631.406899246,-3.20444898395981,12.336419447459086,0.0,0.0,0.0,-0.7048607250369714,0.7093457255107378
630.607693366,-3.0244575639141136,12.250688047315162,0.0,0.0,0.0,-0.7189312630942732,0.6950811743571198
630.718309855,-3.2397615972993825,12.124781774433197,0.0,0.0,0.0,-0.7075944198267607,0.7066188060262972
632.05126206,-3.082161711584828,12.19030920291152,0.0,0.0,0.0,-0.7201728868400138,0.6937946476159359
632.091496499,-3.232624724362694,12.016352705943252,0.0,0.0,0.0,-0.7088962224653274,0.7053127999507659
632.182121478,-3.0517540225008593,12.118925756477255,0.0,0.0,0.0,-0.720815108683014,0.6931273902352256
632.312915502,-3.039714074233124,12.019855837852935,0.0,0.0,0.0,-0.7188658509964586,0.6951488245484828
632.403678779,-3.0734715165932385,12.016471618786612,0.0,0.0,0.0,-0.71753669527193,0.6965207038834076
631.262074277,-3.161244489939592,11.89342235954048,0.0,0.0,0.0,-0.7118959811613197,0.702284922240512
632.947271785,-3.0873266487402526,11.743519007689786,0.0,0.0,0.0,-0.7183192244816823,0.695713656427725
633.048060114,-3.098578300082926,11.486321726056529,0.0,0.0,0.0,-0.7159029154263956,0.6981998393611868
631.856175971,-3.1115874497074993,11.669957414775919,0.0,0.0,0.0,-0.7174475887942618,0.6966124872074141
633.148756927,-2.9890848853735776,11.673576939050125,0.0,0.0,0.0,-0.7257426746514711,0.6879662565778418
633.189119514,-3.1024295500771504,11.581089382384672,0.0,0.0,0.0,-0.7191191018398266,0.6948868378153964
633.289709598,-2.9984559519380145,11.577054251043885,0.0,0.0,0.0,-0.7262158675366418,0.6874667364593016
633.390287613,-2.980462836489652,11.559179111874027,0.0,0.0,0.0,-0.7257403277771236,0.6879687323112534
633.501039288,-3.1118016079307367,11.428538673747184,0.0,0.0,0.0,-0.7182845335101358,0.6957494728134018
633.591521947,-2.898372220547593,11.493794048969832,0.0,0.0,0.0,-0.7338042917689126,0.6793609212940679
633.712341187,-3.026378142753248,11.38851115077633,0.0,0.0,0.0,-0.7228597118573848,0.6909948168933386
634.12509125,-3.033204809917603,11.188321369587223,0.0,0.0,0.0,-0.720217398473725,0.6937484406726545
634.205634924,-3.0119641586916015,11.155190877923104,0.0,0.0,0.0,-0.7273107254540446,0.6863083189350915
634.346555277,-3.0316309752698594,11.08107091884005,0.0,0.0,0.0,-0.7214086203269249,0.6925096407401147
633.255389575,-3.090471394633802,10.992844249584719,0.0,0.0,0.0,-0.7234976575149183,0.6903268353254318
633.345949716,-3.0855484933628987,10.922857651821953,0.0,0.0,0.0,-0.7202862798578059,0.6936769241142468
634.688715816,-3.1014175382810443,10.873713790158565,0.0,0.0,0.0,-0.7188611626341411,0.6951536728352163
634.809496602,-3.026034906078464,10.858816646653342,0.0,0.0,0.0,-0.7278401112155608,0.6857468720349514
633.647734246,-3.106757352759526,10.778580747346448,0.0,0.0,0.0,-0.720287720082593,0.6936754286395188
635.020922152,-3.0634273809659254,10.749311455192991,0.0,0.0,0.0,-0.7221856756860687,0.6916992481084944
635.423559181,-3.1198767552764246,10.52098459978829,0.0,0.0,0.0,-0.7113386129974019,0.7028494701278024
635.514188604,-3.0730486411028077,10.494179483685894,0.0,0.0,0.0,-0.7231278734230963,0.6907141801632499
635.584658999,-3.0347671540644514,10.490175860175375,0.0,0.0,0.0,-0.7276005979174104,0.6860009984761152
635.644997992,-3.0622615066782144,10.431345657641828,0.0,0.0,0.0,-0.7245507804396958,0.6892214205639778
635.68531583,-3.041379108971414,10.414536852949363,0.0,0.0,0.0,-0.7251510517097758,0.6885898287109722
635.806115471,-3.0858101139075504,10.34975750871991,0.0,0.0,0.0,-0.7210625342766167,0.6928699890041298
635.89681095,-3.0206922684616715,10.336154410883681,0.0,0.0,0.0,-0.7294307008621299,0.6840547146535735
636.007557878,-3.0428839840862856,10.288587951112088,0.0,0.0,0.0,-0.7242746072844135,0.6895116338706756
636.088194931,-3.0858985931982326,10.257795762356025,0.0,0.0,0.0,-0.7114962422142387,0.702689901247355
636.148533661,-3.0835010698236247,10.272939519767224,0.0,0.0,0.0,-0.7063464729899281,0.7078662727483834
634.946466881,-3.0679520140630787,10.270709732854112,0.0,0.0,0.0,-0.7027886553561008,0.7113986968660849
635.057255492,-3.0883676200851125,10.2720234700717,0.0,0.0,0.0,-0.6993276767456108,0.7148012314885772
636.390028398,-3.09102376526644,10.261663942094957,0.0,0.0,0.0,-0.6988318005264407,0.7152860368922164
636.842831166,-3.1145027681174793,10.37537659465453,0.0,0.0,0.0,-0.6421165550906043,0.766607024282047
635.660906859,-3.0314718183253198,10.098289208026252,0.0,0.0,0.0,-0.59975742733951,0.8001818720460321
635.76151076,-3.027050198137189,10.069901909286,0.0,0.0,0.0,-0.5966500213305124,0.8025015589058374
635.862210993,-3.0111985827787326,10.093666052598543,0.0,0.0,0.0,-0.6004693274858492,0.7996477891851461
635.962913573,-2.9629740681432497,10.11518950404741,0.0,0.0,0.0,-0.6029049439717393,0.7978130285564619
636.043377857,-3.037853654384084,10.071744339208879,0.0,0.0,0.0,-0.5955509652254977,0.8033175261495158
637.396321871,-3.0053834243905277,10.05930559981585,0.0,0.0,0.0,-0.5997200617309901,0.8002098771930882
636.244647136,-2.9887288035641912,10.03504561678161,0.0,0.0,0.0,-0.5937948541928161,0.804616474560478
636.306647569,-2.952526129971875,10.020637474057997,0.0,0.0,0.0,-0.5922893291328926,0.8057253568029915
636.407212902,-2.891767434601758,10.017871880875797,0.0,0.0,0.0,-0.5803780019549941,0.8143472077969746
636.568193222,-2.857554705770828,9.915192414516733,0.0,0.0,0.0,-0.5375216973341231,0.8432499184079673
636.709070079,-2.8382609406317876,9.82418090526922,0.0,0.0,0.0,-0.5076262786621846,0.8615773680938829
637.111552962,-2.704769516105831,9.64540665894486,0.0,0.0,0.0,-0.40392046208042043,0.9147941081537089
637.121608686,-2.567481300980122,9.521722534314042,0.0,0.0,0.0,-0.3174976197879518,0.9482590687301573
637.212225217,-2.7054085813064126,9.609579671132717,0.0,0.0,0.0,-0.38347237478590696,0.9235523470686743
637.252448292,-2.6812567673275827,9.561919767997564,0.0,0.0,0.0,-0.3643543956274547,0.9312603687406397
637.363227324,-2.707394690785407,9.527115141030233,0.0,0.0,0.0,-0.34135245703263,0.9399353701599842
637.443735657,-2.703068617405093,9.454838329113034,0.0,0.0,0.0,-0.30383716361738844,0.9527239778681653
637.574729506,-2.649227039720225,9.437774191716839,0.0,0.0,0.0,-0.273360767158291,0.9619115816844241
637.675334342,-2.612979892377874,9.430412512319906,0.0,0.0,0.0,-0.26290350543542784,0.9648221322242582
639.046837908,-2.5696471508282483,9.377202314025382,0.0,0.0,0.0,-0.2275264512617226,0.9737719003833737
639.147467205,-8.461329824219218,2.267775022949691,0.0,0.0,0.0,-0.1952317069851945,0.980757146590147
639.248113906,-8.421339595543923,2.1650374455652526,0.0,0.0,0.0,-0.16216557792229147,0.9867635610099965
639.348726899,-8.360640064393158,2.084824286946823,0.0,0.0,0.0,-0.12980472587984157,0.9915395771925896
639.449326211,-8.381885882891398,2.2345803322893203,0.0,0.0,0.0,-0.12624388781966353,0.9919992342679385
639.590163591,-8.29611221836799,1.9989936349139734,0.0,0.0,0.0,-0.09582761672749744,0.9953979444786532
640.053371811,-8.151348371028266,2.1168234678698865,0.0,0.0,0.0,-0.06544161398471145,0.9978564000692064
640.154127379,-8.142619136404686,2.1804190264061596,0.0,0.0,0.0,-0.053315560032011405,0.9985777140806182
640.204477286,-8.10457602106507,2.1222005193005398,0.0,0.0,0.0,-0.03882906543483614,0.9992458674808004
640.315175015,-8.020365530104938,2.0141060790139202,0.0,0.0,0.0,-0.036878728412505495,0.9993197483241671
640.405681387,-8.018622426734455,2.095032277915101,0.0,0.0,0.0,-0.05676959610199997,0.9983873060883816
640.496308982,-7.99350407315851,2.2153598600606683,0.0,0.0,0.0,-0.072547425012232,0.9973649638543027
640.617081543,-7.950375179364082,2.1733127677827393,0.0,0.0,0.0,-0.06821593944886098,0.9976705797030948
640.717734915,-7.926538922605507,2.078575852074554,0.0,0.0,0.0,-0.05948381846106734,0.9982292699281518
640.848679168,-7.911330982224365,2.104293530923413,0.0,0.0,0.0,-0.053633339318478385,0.9985606966597218
640.949322112,-7.90695046493236,2.1151122060090373,0.0,0.0,0.0,-0.05893509035111938,0.9982618169224472
641.050027739,-7.877517402111259,2.061886264713962,0.0,0.0,0.0,-0.05653241027388571,0.9984007645172479
641.211147476,-7.890324362909304,2.2203833603501915,0.0,0.0,0.0,-0.07307802215253519,0.9973262268075945
640.364796914,-7.62135203010499,1.9836126014248725,0.0,0.0,0.0,-0.044449807161357976,0.999011618873033
640.455591019,-7.592174504470526,2.068449797738107,0.0,0.0,0.0,-0.0629424949858903,0.9980171553259749
641.794451885,-7.540420657103416,2.0418973957420588,0.0,0.0,0.0,-0.05926931601882197,0.9982420288580626
640.646748859,-7.514721233013638,2.1046558063243435,0.0,0.0,0.0,-0.06319502464663794,0.998001196822885
641.955522668,-7.483346631835711,2.065893808611789,0.0,0.0,0.0,-0.06074948567900561,0.9981530443723229
641.995706584,-7.461032570954862,2.085156732781264,0.0,0.0,0.0,-0.06477148299942022,0.9979001227528013
642.106558486,-7.3947143274718785,2.009818318865064,0.0,0.0,0.0,-0.060775885828457825,0.998151437258779
640.948547955,-7.366099235449774,2.076902135364715,0.0,0.0,0.0,-0.06401553132596217,0.9979489023737913
641.059276703,-7.305424633668151,2.029899820603362,0.0,0.0,0.0,-0.06006815708365259,0.998194277936201
641.159942417,-7.277363556227452,2.066731740530965,0.0,0.0,0.0,-0.06480465950012558,0.997897968785924
642.488625431,-7.23647373052295,2.0726064037516,0.0,0.0,0.0,-0.06444717944613049,0.997921119658983
642.911128546,-7.601675657014052,1.9887573017110727,0.0,0.0,0.0,-0.04886049420603399,0.9988056127725465
642.991630157,-6.985389232733323,1.9844834142720589,0.0,0.0,0.0,-0.05464631197578857,0.9985057739379601
641.804609765,-6.957263687857635,1.9553373997205419,0.0,0.0,0.0,-0.05006106920819011,0.998746158615758
641.844897428,-6.944635615837436,1.9871068288809646,0.0,0.0,0.0,-0.043967159663194214,0.9990329768687074
641.955635249,-6.904619514133903,1.9720593303961789,0.0,0.0,0.0,-0.031071891077690733,0.9995171522214394
643.293299079,-6.866842399696189,1.9169888324206426,0.0,0.0,0.0,-0.02675703834417579,0.9996419663554789
642.146833632,-6.857395792071399,1.9593752064979015,0.0,0.0,0.0,-0.04237968597556437,0.9991015775268361
642.25761717,-6.866053063988197,2.001968943763192,0.0,0.0,0.0,-0.046873817349182154,0.9989008185235987
643.595497888,-6.846965553421978,1.9728452012836735,0.0,0.0,0.0,-0.04123887018513057,0.9991493159612601
642.448766443,-6.814534419203769,1.9519965568382522,0.0,0.0,0.0,-0.03315362153633801,0.9994502675866495
642.510867867,-6.790994212930717,1.9559494107488635,0.0,0.0,0.0,-0.029186156907194984,0.9995739933816749
642.90438799,-6.671668716839601,1.9870828743090339,0.0,0.0,0.0,0.0731404178139935,0.9973216528693211
643.005082766,-6.578022322911928,2.0129820664035183,0.0,0.0,0.0,0.10772719020239156,0.994180492914188
643.1058036,-6.5568477395914435,2.060916164614342,0.0,0.0,0.0,0.12100794128484213,0.9926515391344559
643.206506884,-6.50261152608442,2.072372918690933,0.0,0.0,0.0,0.15015450390850874,0.9886625435182571
643.32730393,-6.453313385200088,2.110110216552225,0.0,0.0,0.0,0.188308538161194,0.9821099197419778
643.407750065,-6.439220601510027,2.1059289032014705,0.0,0.0,0.0,0.20940641098170243,0.9778286941176161
643.508424132,-6.381732584609097,2.1207779859116833,0.0,0.0,0.0,0.2340266418649016,0.9722301841114773
643.609051969,-6.339867015865588,2.1011827741360998,0.0,0.0,0.0,0.26177894097112353,0.9651278599564086
643.70968843,-6.295902097659709,2.159987739908056,0.0,0.0,0.0,0.2832353453872462,0.9590504361728674
644.133520073,-6.8277810352294015,1.9715160084102432,0.0,0.0,0.0,-0.03997317642162335,0.9992007531856477
644.163681808,-6.123588563207942,2.243584455169259,0.0,0.0,0.0,0.3597194799996328,0.9330604994901422
644.244128466,-6.083385981495677,2.3187657328355735,0.0,0.0,0.0,0.3652360705361472,0.9309149331594775
645.596781128,-6.042977686975658,2.426662473214715,0.0,0.0,0.0,0.36259887266338525,0.93194530823608
645.707499511,-6.005397733993466,2.414427789059441,0.0,0.0,0.0,0.3671277891759273,0.9301705146986738
644.565942786,-5.9803849468900365,2.454713478034494,0.0,0.0,0.0,0.3761719715014776,0.9265498625852208
644.636455491,-5.965236401948982,2.465219440154319,0.0,0.0,0.0,0.38856680344201283,0.9214205550468559
644.73715555,-5.952413557669713,2.464785238192285,0.0,0.0,0.0,0.3978104199533969,0.9174676396345007
644.817610594,-5.936581211933984,2.457540481090648,0.0,0.0,0.0,0.3977616152900736,0.9174887996056581
644.908127857,-5.92394498827903,2.4717895588905083,0.0,0.0,0.0,0.3964380735183743,0.9180614651890363
644.998651415,-5.878528164225645,2.50436574876808,0.0,0.0,0.0,0.40426620687644704,0.914641369050039
645.099214603,-5.846799541575947,2.557705100440509,0.0,0.0,0.0,0.39919191683411226,0.916867391466349
645.561820311,-5.70939351207611,2.696735691936964,0.0,0.0,0.0,0.40032423441910525,0.9163735632026697
645.642265607,-16.84556091998467,-10.63017793039391,0.0,0.0,0.0,0.37296847058428917,0.9278440170362776
645.723068054,-16.765550121151435,-10.645539660068852,0.0,0.0,0.0,0.37524138062294116,0.9269271310454716
645.813626969,-16.60247231661881,-10.713986766807212,0.0,0.0,0.0,0.3853132529667843,0.9227858348978678
647.105391213,-16.60284007213582,-10.681628539767654,0.0,0.0,0.0,0.38640151187609817,0.9223306736848046
647.195936265,-16.636195953927707,-10.616577082366586,0.0,0.0,0.0,0.378966979342264,0.9254101947613286
647.256316333,-16.54500590830816,-10.674269867861431,0.0,0.0,0.0,0.3827009098248802,0.9238722929167261
646.135572386,-16.502347492948626,-10.672968590743437,0.0,0.0,0.0,0.3858382055466281,0.9225664632646029
646.206079972,-16.490313866835034,-10.688107052313805,0.0,0.0,0.0,0.38734648936709454,0.921934215210059
646.296630974,-16.437641253250046,-10.61903002692291,0.0,0.0,0.0,0.3889842262782069,0.9212444147492806
646.759803177,-6.00328811682517,2.452197062250332,0.0,0.0,0.0,0.3606218528484615,0.9327121095215515
646.840300994,-16.348283592795916,-10.30528194972467,0.0,0.0,0.0,0.3756199289496383,0.9267737960127427
646.900660126,-16.36088965126218,-10.256872317320335,0.0,0.0,0.0,0.37939202314097986,0.9252360200386679
647.001321769,-15.904528856137059,-10.341736558367776,0.0,0.0,0.0,0.40276147940365986,0.9153049714213155
647.041589234,-16.04348411690586,-10.38877457034025,0.0,0.0,0.0,0.4110766778977819,0.9116007705616112
648.41276802,-15.599968308971453,-10.448085057341466,0.0,0.0,0.0,0.4559964839613148,0.8899815765592669
647.557178441,-16.263297785547373,-10.090301465748645,0.0,0.0,0.0,0.44186272831704726,0.8970826769725382
648.915734894,-16.199721396691494,-10.12209917171038,0.0,0.0,0.0,0.43943645964052946,0.898273676525477
647.74841182,-16.132571418605895,-10.124958551989439,0.0,0.0,0.0,0.4459617088725386,0.8950520399504629
647.869215343,-16.072240511836267,-10.138668350728963,0.0,0.0,0.0,0.44979537870227276,0.8931316349217953
649.569554176,-6.000097508108439,2.4548605478025234,0.0,0.0,0.0,0.357017154675465,0.9340978274610401
649.5796329,-5.891643373344695,2.570975803486018,0.0,0.0,0.0,0.45189006565616185,0.892073634046691
648.475378005,-15.396690978704259,-10.116154605396021,0.0,0.0,0.0,0.6235561566747012,0.7817785616612133
648.555933032,-15.46286194527487,-9.974545136537563,0.0,0.0,0.0,0.6298899961545852,0.7766843585037468
648.646439685,-15.52320552257614,-9.884120073033761,0.0,0.0,0.0,0.6326978272779819,0.7743987728281347
650.304284835,-15.640324761499334,-9.650601886311867,0.0,0.0,0.0,0.6668816571923065,0.7451636433028942
650.395011322,-15.664320718524456,-9.706508348590743,0.0,0.0,0.0,0.6701839809570598,0.7421950091913495
651.04894182,-15.638971911037126,-9.640356089981333,0.0,0.0,0.0,0.6646426141167882,0.7471614253292271
651.189844387,-15.61516667207395,-9.379700163420566,0.0,0.0,0.0,0.6661960964521748,0.745776616066691
651.612641521,-2.697828778084331,1.9535229777464547,0.0,0.0,0.0,-0.7419404245352111,0.6704658130289051
652.055379713,-15.643311416504146,-9.630933258766989,0.0,0.0,0.0,0.6654435693006193,0.7464481603409924
652.216375945,-15.609677271827419,-9.371796901302007,0.0,0.0,0.0,0.6669066482203801,0.7451412769129476
652.709568536,-15.600444103802666,-9.322525226590308,0.0,0.0,0.0,0.6663773742474368,0.7456146424870501
652.880543483,-15.569502665794127,-9.062890242966043,0.0,0.0,0.0,0.6687331157179714,0.7435025352627482
653.393729198,-15.611536833652787,-9.322836683814602,0.0,0.0,0.0,0.6672472869592827,0.7448362625741826
653.54480769,-15.582226135182243,-9.070797511884471,0.0,0.0,0.0,0.6654967280394778,0.746400766993677
652.473556506,-5.148329668528067,0.8878226596973121,0.0,0.0,0.0,-0.6660513151138959,0.7459059227778324
654.148740913,-5.121912885935459,0.7256915414259847,0.0,0.0,0.0,-0.6667870226368072,0.7452483253541344
654.249328223,-5.072116147494566,0.6706228889401378,0.0,0.0,0.0,-0.6716893406514879,0.740832929650923
654.853096527,-5.071214949426935,0.6246454968315744,0.0,0.0,0.0,-0.6723566279128705,0.7402273737856725
654.89332988,-4.974618032075475,0.3647098119251377,0.0,0.0,0.0,-0.6783917289526005,0.7347003893347964
653.862717874,-5.053328825160315,0.259428198944325,0.0,0.0,0.0,-0.6736283619208862,0.7390702470102444
653.973264648,-5.115529003528891,0.20469431857035217,0.0,0.0,0.0,-0.6664562669746584,0.7455441262663148
655.688336869,-5.06132688822886,0.6224038867556768,0.0,0.0,0.0,-0.6727763325230549,0.7398459342301124
655.708472138,-4.957968483876672,-0.04010048594913513,0.0,0.0,0.0,-0.6793048666651864,0.7338561835434743
654.556791525,-4.984781664572517,-0.07336104153085503,0.0,0.0,0.0,-0.6733649635664336,0.7393102365321176
654.707660846,-4.976460369028658,-0.1280462767055715,0.0,0.0,0.0,-0.673549450441632,0.7391421634636842
654.818579734,-5.045045310373665,-0.18301549306696616,0.0,0.0,0.0,-0.6728715773836271,0.7397593124451152
654.93947903,-4.954821354206238,-0.25164154642372466,0.0,0.0,0.0,-0.6761756846207191,0.736740418008746
656.634032389,-4.971712456320766,-0.47337913037533097,0.0,0.0,0.0,-0.6759693504831769,0.7369297369541766
656.694376728,-4.978502301238819,-0.5116134406381612,0.0,0.0,0.0,-0.6711053427553991,0.7413620026175864
655.502682696,-4.9876620985467985,-0.5416433767945213,0.0,0.0,0.0,-0.6704161442578777,0.7419853054598862
655.542975486,-4.93070340922345,-0.5563657264813402,0.0,0.0,0.0,-0.6778799138709015,0.7351726480020725
656.91564436,-4.957298032362756,-0.6214975588959879,0.0,0.0,0.0,-0.6732153908003875,0.7394464399734991
655.754159565,-4.949036180566959,-0.6743667942405506,0.0,0.0,0.0,-0.6706337056583656,0.7417886712770213
655.864871142,-4.933508155438246,-0.7239502032060406,0.0,0.0,0.0,-0.6718533481581039,0.7406841962461097
657.207304199,-4.9254569945411175,-0.7637484984965998,0.0,0.0,0.0,-0.6722322630143116,0.7403403167210721
657.297810866,-4.9412810994494345,-0.8248664112613601,0.0,0.0,0.0,-0.6709313522651025,0.741519467409805
656.481446896,-4.894547338640183,-1.0156328866965698,0.0,0.0,0.0,-0.6807146776391431,0.7325486520679958
657.79043135,-4.948858929348509,-1.0449497800897853,0.0,0.0,0.0,-0.6711167152719969,0.741351707681668
657.911108048,-4.951027964428877,-1.114892566776041,0.0,0.0,0.0,-0.674708035313118,0.7380847289328728
657.991625793,-4.905963379973015,-1.1416454904216076,0.0,0.0,0.0,-0.6739674884414723,0.738761006363962
656.843609556,-4.91699655716243,-1.1968875364620268,0.0,0.0,0.0,-0.6755408623773901,0.737322550352566
656.914040001,-4.916022352125608,-1.216053644661091,0.0,0.0,0.0,-0.6727886787890415,0.7398347070077856
657.004617801,-4.905056683136698,-1.2709497834019357,0.0,0.0,0.0,-0.6731963436601442,0.7394637806428472
657.125328874,-4.926704822841875,-1.3281502977953392,0.0,0.0,0.0,-0.6753902658987004,0.7374604997756035
657.256214566,-4.902038478099811,-1.3946608459294376,0.0,0.0,0.0,-0.6718380887095406,0.7406980373668552
658.595263889,-4.9166800040196375,-1.4419933943455194,0.0,0.0,0.0,-0.670810941352135,0.7416283981633002
659.048294507,-4.910827179684765,-1.4695546066613834,0.0,0.0,0.0,-0.6680701525522702,0.7440982940907649
657.920501094,-4.865487916423338,-1.676210331170336,0.0,0.0,0.0,-0.6736430287629127,0.7390568785953687
659.350112626,-4.865992640755316,-1.7807628925875172,0.0,0.0,0.0,-0.6734988352951865,0.7391882837653931
659.450894981,-4.85625505550548,-1.877419268565248,0.0,0.0,0.0,-0.675414189515876,0.7374385890368176
659.551429184,-4.864786252764024,-1.870544578212611,0.0,0.0,0.0,-0.6750461640804374,0.7377754918403614
658.423593233,-4.853423370468759,-1.9649762144266216,0.0,0.0,0.0,-0.6753650387227982,0.7374836028488724
659.762593219,-4.847664285923276,-2.012969091821345,0.0,0.0,0.0,-0.6741531159896951,0.7385916166606447
659.812926576,-4.859459322994884,-2.0536131309141514,0.0,0.0,0.0,-0.6714880073787571,0.7410154222055748
658.645152506,-4.835678042838736,-2.089764255625261,0.0,0.0,0.0,-0.6762748676287667,0.7366493761713873
660.014016546,-4.83151767718798,-2.133819618444217,0.0,0.0,0.0,-0.6688651177874387,0.743383786618457
660.426397533,-4.829789733796162,-2.3657272491746917,0.0,0.0,0.0,-0.6715807989249857,0.740931326450217
660.516858384,-4.8008191103662075,-2.383223838605853,0.0,0.0,0.0,-0.6740354687076434,0.7386989826201654
659.359626145,-4.804952026808487,-2.4242365535058528,0.0,0.0,0.0,-0.6751778523271798,0.7376549787853784
660.717951937,-4.808216877466469,-2.4636840942361222,0.0,0.0,0.0,-0.6838124115995143,0.7296578552598857
659.560829532,-4.7736809064838255,-2.4431638121694816,0.0,0.0,0.0,-0.6912002757642415,0.7226632540702734
659.641287159,-4.800884495971717,-2.4445930819963957,0.0,0.0,0.0,-0.6872243420408414,0.7264452516924677
660.949255997,-4.804740217360938,-2.4581201943116464,0.0,0.0,0.0,-0.688491617525395,0.7252442985623984
659.7720408,-4.764156616520557,-2.4568431325874602,0.0,0.0,0.0,-0.6907809038366239,0.7230641347035939
659.842398112,-4.7872527325193355,-2.4239606721184925,0.0,0.0,0.0,-0.6867678194772203,0.726876854859545
661.190717329,-4.798607846239489,-2.4099956317660176,0.0,0.0,0.0,-0.6803080350701008,0.7329263110429713
661.311552323,-4.808128821114335,-2.4155472828578617,0.0,0.0,0.0,-0.6777364790561005,0.7353048789152972
660.157146876,-4.798334316643224,-2.390870191914006,0.0,0.0,0.0,-0.6746872114753638,0.7381037641630056
660.630127512,-4.811762724303121,-2.354361597294837,0.0,0.0,0.0,-0.6629212354239261,0.7486891448552032
660.750784605,-4.806880551035553,-2.2911986170478826,0.0,0.0,0.0,-0.6597489766124427,0.7514860530035368
660.851433144,-4.81414536356652,-2.285152277028856,0.0,0.0,0.0,-0.6603081695132733,0.7509947544916877
660.91177703,-4.81228384405287,-2.2973545599574448,0.0,0.0,0.0,-0.6626703592935713,0.7489112062946642
660.952013213,-4.803767880567099,-2.2985588189697435,0.0,0.0,0.0,-0.6564347386559963,0.7543828165365604
661.08292866,-4.7991938603533635,-2.324977767094706,0.0,0.0,0.0,-0.6350250866459674,0.7724915140830232
662.407594471,-4.759445544989837,-2.3532716447911293,0.0,0.0,0.0,-0.6027343947593026,0.7979418834565192
